seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
644,1787196431.259276,camera_init,17.539240,-31.603425,0.000000,0.008634,0.000759,-0.040462,0.999143,-0.080930,none,0.250
645,1787196431.659178,camera_init,17.735250,-31.621244,0.000000,0.008556,0.001622,-0.040829,0.999128,-0.081651,none,0.250
646,1787196432.059161,camera_init,17.923294,-31.643113,0.000000,0.008947,0.000532,-0.039136,0.999194,-0.078279,none,0.250
647,1787196432.459182,camera_init,18.115421,-31.656657,0.000000,0.010702,0.000474,-0.031722,0.999439,-0.063441,none,0.250
648,1787196432.859090,camera_init,18.305215,-31.678892,0.000000,0.012233,0.000919,-0.029089,0.999502,-0.058159,none,0.250
649,1787196433.159097,camera_init,18.457008,-31.690841,0.000000,0.012112,0.001846,-0.026248,0.999580,-0.052453,none,0.250
650,1787196433.559147,camera_init,18.653187,-31.691791,0.000000,0.011753,0.003284,-0.018983,0.999745,-0.037889,none,0.250
651,1787196433.959163,camera_init,18.850916,-31.707789,0.000000,0.010866,0.002785,-0.015587,0.999816,-0.031112,none,0.250
652,1787196434.259129,camera_init,19.002888,-31.721001,0.000000,0.010906,0.003128,-0.015069,0.999822,-0.030070,none,0.250
653,1787196434.559054,camera_init,19.169642,-31.728991,0.000000,0.010868,0.001425,-0.014340,0.999837,-0.028648,none,0.250
654,1787196434.959187,camera_init,19.369463,-31.739709,0.000000,0.009665,0.000250,-0.014197,0.999852,-0.028389,none,0.250
655,1787196435.259113,camera_init,19.521406,-31.753653,0.000000,0.008537,0.000217,-0.013474,0.999873,-0.026943,none,0.250
656,1787196435.559084,camera_init,19.681917,-31.759144,0.000000,0.010169,0.001460,-0.014362,0.999844,-0.028693,none,0.250
657,1787196435.859108,camera_init,19.848336,-31.764040,0.000000,0.010763,-0.000823,-0.014942,0.999830,-0.029901,none,0.250
658,1787196436.159127,camera_init,20.009298,-31.776390,0.000000,0.008882,0.000174,-0.013221,0.999873,-0.026438,none,0.250
659,1787196436.558978,camera_init,20.212877,-31.783116,0.000000,0.007416,-0.000635,-0.010872,0.999913,-0.021753,none,0.250
660,1787196436.858974,camera_init,20.367687,-31.783228,0.000000,0.008561,-0.000056,-0.004226,0.999954,-0.008453,none,0.250
661,1787196437.158961,camera_init,20.533848,-31.778759,0.000000,0.008271,0.001973,0.011996,0.999892,0.024025,none,0.250
662,1787196437.459057,camera_init,20.697451,-31.781366,0.000000,0.007657,0.002092,0.016191,0.999837,0.032414,none,0.250
663,1787196437.759058,camera_init,20.853589,-31.780644,0.000000,0.006406,0.002605,0.019343,0.999789,0.038721,none,0.250
664,1787196438.059106,camera_init,21.009316,-31.772806,0.000000,0.006152,0.002743,0.020334,0.999771,0.040705,none,0.250
665,1787196438.358983,camera_init,21.166647,-31.774584,0.000000,0.006217,0.002825,0.019509,0.999786,0.039056,none,0.250
666,1787196438.659062,camera_init,21.329976,-31.778080,0.000000,0.006669,0.003098,0.020721,0.999758,0.041486,none,0.250
667,1787196438.958979,camera_init,21.487686,-31.774409,0.000000,0.006670,0.002498,0.021402,0.999746,0.042840,none,0.250
668,1787196439.258943,camera_init,21.648619,-31.773725,0.000000,0.007162,0.004718,0.021701,0.999728,0.043472,none,0.250
669,1787196439.558956,camera_init,21.803811,-31.770888,0.000000,0.006358,0.001964,0.022205,0.999731,0.044438,none,0.250
670,1787196439.858939,camera_init,21.970813,-31.768534,0.000000,0.005169,0.002561,0.023062,0.999717,0.046154,none,0.250
671,1787196440.158903,camera_init,22.134479,-31.765040,0.000000,0.007633,0.003096,0.024128,0.999675,0.048308,none,0.250
672,1787196440.458917,camera_init,22.303405,-31.767234,0.000000,0.007714,0.002425,0.022802,0.999707,0.045645,none,0.250
673,1787196440.759007,camera_init,22.464286,-31.764712,0.000000,0.006217,0.001941,0.022160,0.999733,0.044347,none,0.250
674,1787196441.058893,camera_init,22.634080,-31.759070,0.000000,0.006203,0.000547,0.023203,0.999711,0.046416,none,0.250
675,1787196441.358927,camera_init,22.803900,-31.755850,0.000000,0.007073,0.000944,0.023855,0.999690,0.047728,none,0.250
676,1787196441.658972,camera_init,22.960691,-31.752372,0.000000,0.008159,0.002427,0.023968,0.999676,0.047980,none,0.250
677,1787196441.958929,camera_init,23.130019,-31.752430,0.000000,0.005237,0.001613,0.024191,0.999692,0.048404,none,0.250
678,1787196442.258941,camera_init,23.302846,-31.751495,0.000000,0.006352,0.001805,0.024097,0.999688,0.048221,none,0.250
679,1787196442.558915,camera_init,23.469268,-31.745525,0.000000,0.005726,0.002867,0.025092,0.999665,0.050222,none,0.250
680,1787196442.858890,camera_init,23.643606,-31.742495,0.000000,0.004733,0.003040,0.027312,0.999611,0.054660,none,0.250
681,1787196443.158903,camera_init,23.818381,-31.739165,0.000000,0.007461,0.003809,0.027548,0.999585,0.055160,none,0.250
682,1787196443.459025,camera_init,23.975042,-31.743206,0.000000,0.007493,0.004229,0.022167,0.999717,0.044401,none,0.250
683,1787196443.759052,camera_init,24.138612,-31.734850,0.000000,0.007072,0.003411,0.022197,0.999723,0.044445,none,0.250
684,1787196444.059028,camera_init,24.313281,-31.731649,0.000000,0.005410,0.004209,0.020716,0.999762,0.041480,none,0.250
685,1787196444.359023,camera_init,24.475234,-31.738435,0.000000,0.004792,0.002462,0.010332,0.999932,0.020687,none,0.250
686,1787196444.659033,camera_init,24.645197,-31.736729,0.000000,0.006050,0.001654,0.009139,0.999939,0.018299,none,0.250
687,1787196444.958938,camera_init,24.820242,-31.735876,0.000000,0.007293,0.000851,0.010151,0.999922,0.020314,none,0.250
688,1787196445.258985,camera_init,24.998909,-31.735766,0.000000,0.006378,-0.000160,0.008344,0.999945,0.016687,none,0.250
689,1787196445.558938,camera_init,25.173105,-31.737016,0.000000,0.004163,0.000996,0.010436,0.999936,0.020880,none,0.250
690,1787196445.858924,camera_init,25.350328,-31.734676,0.000000,0.004612,0.001463,0.013446,0.999898,0.026905,none,0.250
691,1787196446.158875,camera_init,25.516148,-31.735279,0.000000,0.004390,0.002234,0.012412,0.999911,0.024844,none,0.250
692,1787196446.458910,camera_init,25.692011,-31.735776,0.000000,0.004806,0.002954,0.012171,0.999910,0.024371,none,0.250
693,1787196446.759057,camera_init,25.876847,-31.732004,0.000000,0.003128,-0.000411,0.014892,0.999884,0.029782,none,0.250
694,1787196447.058879,camera_init,26.047525,-31.731800,0.000000,0.005434,0.002294,0.014560,0.999877,0.029146,none,0.250
695,1787196447.359040,camera_init,26.221868,-31.739956,0.000000,0.004137,0.000743,0.008437,0.999956,0.016879,none,0.250
696,1787196447.658829,camera_init,26.393528,-31.737897,0.000000,0.004791,-0.000759,0.008029,0.999956,0.016051,none,0.250
697,1787196447.958850,camera_init,26.578228,-31.738490,0.000000,0.003029,0.004099,0.009545,0.999941,0.019115,none,0.250
698,1787196448.258845,camera_init,26.754114,-31.735981,0.000000,0.003899,0.003818,0.009909,0.999936,0.019848,none,0.250
699,1787196448.558829,camera_init,26.938519,-31.741812,0.000000,0.002657,0.001860,0.010177,0.999943,0.020365,none,0.250
700,1787196448.859047,camera_init,27.120043,-31.744229,0.000000,0.003418,0.002058,0.010752,0.999934,0.021519,none,0.250
701,1787196449.158929,camera_init,27.297173,-31.745695,0.000000,0.005320,0.004290,0.009178,0.999935,0.018402,none,0.250
702,1787196449.459059,camera_init,27.481439,-31.742193,0.000000,0.002760,0.000399,0.011202,0.999933,0.022407,none,0.250
703,1787196449.758844,camera_init,27.659433,-31.744864,0.000000,0.003166,0.001675,0.011949,0.999922,0.023909,none,0.250
704,1787196450.058866,camera_init,27.844642,-31.745156,0.000000,0.001244,0.001539,0.013459,0.999907,0.026923,none,0.250
705,1787196450.359030,camera_init,28.006875,-31.747645,0.000000,0.001046,0.001009,0.012983,0.999915,0.025968,none,0.250
706,1787196450.658905,camera_init,28.188437,-31.743900,0.000000,0.000835,0.001042,0.015448,0.999880,0.030899,none,0.250
707,1787196450.958890,camera_init,28.366897,-31.737794,0.000000,0.000136,0.000602,0.014871,0.999889,0.029742,none,0.250
708,1787196451.259028,camera_init,28.555919,-31.752976,0.000000,0.001537,0.001485,-0.002223,0.999995,-0.004441,none,0.250
709,1787196451.558863,camera_init,28.737154,-31.766840,0.000000,0.002946,0.002241,-0.007403,0.999966,-0.014794,none,0.250
710,1787196451.859074,camera_init,28.910888,-31.777720,0.000000,0.002751,0.002581,-0.010043,0.999942,-0.020073,none,0.250
711,1787196452.158870,camera_init,29.075318,-31.775761,0.000000,0.002075,0.002487,-0.013055,0.999910,-0.026100,none,0.250
712,1787196452.459048,camera_init,29.273854,-31.783518,0.000000,0.001475,0.003101,-0.013839,0.999898,-0.027670,none,0.250
713,1787196452.758929,camera_init,29.446487,-31.796936,0.000000,0.002600,0.004440,-0.018503,0.999816,-0.036985,none,0.250
714,1787196453.059564,camera_init,29.619649,-31.806905,0.000000,0.002576,0.001619,-0.018494,0.999824,-0.036982,none,0.250
715,1787196453.358902,camera_init,29.813135,-31.822536,0.000000,0.003503,0.004780,-0.020491,0.999772,-0.040952,none,0.250
716,1787196453.658852,camera_init,29.996034,-31.837944,0.000000,0.003269,0.003880,-0.023393,0.999713,-0.046767,none,0.250
717,1787196453.958912,camera_init,30.192364,-31.847311,0.000000,0.005280,0.006223,-0.021571,0.999734,-0.043081,none,0.250
718,1787196454.258998,camera_init,30.391391,-31.858856,0.000000,0.005869,0.005219,-0.021449,0.999739,-0.042840,none,0.250
719,1787196454.559027,camera_init,30.571066,-31.874611,0.000000,0.005587,0.004700,-0.022520,0.999720,-0.044993,none,0.250
720,1787196454.858867,camera_init,30.761193,-31.887020,0.000000,0.004777,0.003384,-0.023599,0.999704,-0.047171,none,0.250
721,1787196455.159534,camera_init,30.936109,-31.900056,0.000000,0.004109,0.000641,-0.025304,0.999671,-0.050608,none,0.250
722,1787196455.458840,camera_init,31.127636,-31.920971,0.000000,0.004337,-0.000019,-0.032492,0.999463,-0.064994,none,0.250
723,1787196455.758986,camera_init,31.320087,-31.940245,0.000000,0.005400,-0.000268,-0.035087,0.999370,-0.070190,none,0.250
724,1787196456.058966,camera_init,31.488954,-31.967599,0.000000,0.006455,-0.001829,-0.045753,0.998930,-0.091561,none,0.250
725,1787196456.358898,camera_init,31.666606,-31.980231,0.000000,0.004241,-0.000841,-0.049184,0.998780,-0.098415,none,0.250
726,1787196456.658873,camera_init,31.849971,-31.999167,0.000000,0.005896,0.001117,-0.050437,0.998709,-0.100903,none,0.250
727,1787196456.958861,camera_init,32.021645,-32.022324,0.000000,0.005383,0.000865,-0.054103,0.998520,-0.108248,none,0.250
728,1787196457.258826,camera_init,32.202675,-32.044733,0.000000,0.006963,-0.000147,-0.057466,0.998323,-0.114995,none,0.250
729,1787196457.559030,camera_init,32.384742,-32.065345,0.000000,0.006391,0.002398,-0.055727,0.998423,-0.111480,none,0.250
730,1787196457.858813,camera_init,32.558085,-32.093366,0.000000,0.004926,0.002524,-0.054409,0.998503,-0.108847,none,0.250
731,1787196458.159563,camera_init,32.729527,-32.111349,0.000000,0.004207,0.000835,-0.053118,0.998579,-0.106278,none,0.250
732,1787196458.459045,camera_init,32.920913,-32.134371,0.000000,0.006053,0.003395,-0.053011,0.998570,-0.106030,none,0.250
733,1787196458.758901,camera_init,33.082108,-32.161618,0.000000,0.008438,0.000296,-0.052974,0.998560,-0.105989,none,0.250
734,1787196459.059033,camera_init,33.259061,-32.183999,0.000000,0.006932,0.000802,-0.052184,0.998613,-0.104403,none,0.250
735,1787196459.358956,camera_init,33.427063,-32.202282,0.000000,0.006265,0.001442,-0.052329,0.998609,-0.104685,none,0.250
736,1787196459.658865,camera_init,33.598058,-32.227048,0.000000,0.007675,0.001471,-0.053628,0.998530,-0.107282,none,0.250
737,1787196459.958984,camera_init,33.765393,-32.251733,0.000000,0.008484,0.004016,-0.056167,0.998377,-0.112324,none,0.250
738,1787196460.259052,camera_init,33.916687,-32.274073,0.000000,0.009417,0.003530,-0.054284,0.998475,-0.108552,none,0.250
739,1787196460.658894,camera_init,34.103939,-32.288106,0.000000,0.008916,0.001090,-0.037432,0.999259,-0.074859,none,0.250
740,1787196461.059030,camera_init,34.284445,-32.274844,0.000000,0.006371,0.002029,-0.003007,0.999973,-0.005989,none,0.250
741,1787196461.358986,camera_init,34.435817,-32.260187,0.000000,0.005682,0.004782,0.027554,0.999593,0.055171,none,0.250
742,1787196461.758998,camera_init,34.623995,-32.218513,0.000000,0.005062,0.004663,0.077733,0.996950,0.155673,none,0.250
743,1787196462.058931,camera_init,34.771643,-32.172635,0.000000,0.003295,0.005028,0.110432,0.993866,0.221355,none,0.250
744,1787196462.358951,camera_init,34.915224,-32.124013,0.000000,0.000839,0.006635,0.144917,0.989421,0.290889,none,0.250
745,1787196462.758849,camera_init,35.089633,-32.039122,0.000000,-0.000255,0.009513,0.199343,0.979884,0.401424,none,0.250
746,1787196463.159278,camera_init,35.248561,-31.932700,0.000000,-0.002001,0.008611,0.248646,0.968554,0.502587,none,0.250
747,1787196463.558967,camera_init,35.403289,-31.818244,0.000000,-0.003070,0.008449,0.285124,0.958448,0.578287,none,0.250
748,1787196463.958905,camera_init,35.551575,-31.701480,0.000000,-0.005135,0.008993,0.320105,0.947325,0.651677,none,0.250
749,1787196464.359225,camera_init,35.674698,-31.572821,0.000000,-0.004467,0.009788,0.363777,0.931424,0.744671,none,0.250
750,1787196464.758888,camera_init,35.779915,-31.428918,0.000000,-0.004100,0.012250,0.421197,0.906877,0.869644,none,0.250
751,1787196465.158933,camera_init,35.861552,-31.266367,0.000000,-0.005840,0.009234,0.485637,0.874093,1.014235,none,0.250
752,1787196465.559210,camera_init,35.900209,-31.094726,0.000000,-0.005135,0.007764,0.552606,0.833391,1.171033,none,0.250
753,1787196465.959346,camera_init,35.905334,-30.919693,0.000000,-0.005954,0.009466,0.620131,0.784419,1.337944,none,0.250
754,1787196466.359226,camera_init,35.905828,-30.744974,0.000000,-0.007304,0.008482,0.677472,0.735463,1.488765,none,0.250
755,1787196466.758959,camera_init,35.868394,-30.563998,0.000000,-0.009718,0.006533,0.725115,0.688529,1.622501,none,0.250
756,1787196467.158887,camera_init,35.818662,-30.406653,0.000000,-0.010020,0.006765,0.763781,0.645362,1.738443,none,0.250
757,1787196467.559157,camera_init,35.765177,-30.248931,0.000000,-0.013055,0.009654,0.801160,0.598231,1.858811,none,0.250
758,1787196467.959331,camera_init,35.692454,-30.113576,0.000000,-0.015715,0.009491,0.834272,0.551048,1.974105,none,0.250
759,1787196468.359207,camera_init,35.595658,-29.972769,0.000000,-0.019063,0.011724,0.857327,0.514285,2.060955,none,0.250
760,1787196468.858881,camera_init,35.473664,-29.850395,0.000000,-0.020935,0.013927,0.889235,0.456759,2.192713,none,0.250
761,1787196469.358954,camera_init,35.338555,-29.739840,0.000000,-0.021602,0.015666,0.920907,0.388867,2.342803,none,0.250
762,1787196469.859228,camera_init,35.202014,-29.647957,0.000000,-0.021902,0.015691,0.940322,0.339219,2.449538,none,0.250
763,1787196470.359095,camera_init,35.073811,-29.557119,0.000000,-0.019952,0.012629,0.953315,0.301052,2.530101,none,0.250
764,1787196470.859207,camera_init,34.932125,-29.495049,0.000000,-0.022713,0.013559,0.964620,0.262315,2.610926,none,0.250
765,1787196471.358858,camera_init,34.787805,-29.444090,0.000000,-0.023274,0.016068,0.976799,0.212280,2.714167,none,0.250
766,1787196472.059228,camera_init,34.627951,-29.419556,0.000000,-0.024911,0.014530,0.989958,0.138389,2.864392,none,0.250
767,1787196473.059105,camera_init,34.468114,-29.432867,0.000000,-0.024936,0.013157,0.998042,0.055837,3.030419,none,0.250
768,1787196475.059264,camera_init,34.320482,-29.470612,0.000000,-0.026464,0.013517,0.999227,-0.025755,-3.089312,none,0.250
769,1787196476.358955,camera_init,34.159879,-29.465401,0.000000,-0.028276,0.013877,0.999201,-0.024612,-3.091525,none,0.250
770,1787196477.559061,camera_init,34.006774,-29.464245,0.000000,-0.026742,0.016597,0.999297,-0.020359,-3.099946,none,0.250
771,1787196478.658879,camera_init,33.855715,-29.461531,0.000000,-0.025859,0.014855,0.999440,-0.015182,-3.110432,none,0.250
772,1787196517.459116,camera_init,33.704166,-29.446862,0.000000,-0.026946,0.014715,0.999491,0.008645,3.125080,none,0.250
773,1787196519.059042,camera_init,33.551278,-29.444062,0.000000,-0.028221,0.013717,0.999507,0.000844,3.140678,none,0.250
774,1787196521.458963,camera_init,33.398569,-29.442402,0.000000,-0.027355,0.014809,0.999512,0.002722,3.136954,none,0.250
775,1787196588.059383,camera_init,33.376360,-29.433902,0.000000,-0.026912,0.014405,0.999531,0.002435,3.137495,ext:piper_stop_1,0.250
776,1787196598.159114,camera_init,33.223320,-29.434699,0.000000,-0.026018,0.014502,0.999556,0.000643,3.141061,none,0.250
777,1787196598.859285,camera_init,33.068325,-29.431130,0.000000,-0.027249,0.013368,0.999521,0.006035,3.130240,none,0.250
778,1787196599.659132,camera_init,32.912822,-29.428209,0.000000,-0.025331,0.012269,0.999588,0.005637,3.130930,none,0.250
779,1787196600.559060,camera_init,32.758172,-29.420833,0.000000,-0.027975,0.013876,0.999494,0.005996,3.130365,none,0.250
780,1787196601.559022,camera_init,32.600510,-29.419220,0.000000,-0.027952,0.014902,0.999488,0.004498,3.133422,none,0.250
781,1787196602.859036,camera_init,32.442319,-29.414894,0.000000,-0.026975,0.016330,0.999498,0.003112,3.136246,none,0.250
782,1787196604.659045,camera_init,32.291530,-29.404668,0.000000,-0.027785,0.016130,0.999467,0.005864,3.130751,none,0.250
783,1787196616.458810,camera_init,32.245143,-29.401168,0.000000,-0.027344,0.014531,0.999496,0.006973,3.128429,ext:piper_stop_2,0.250
784,1787196626.759045,camera_init,32.091248,-29.406891,0.000000,-0.026629,0.013693,0.999552,0.000058,-3.140979,none,0.250
785,1787196630.158864,camera_init,31.937919,-29.403725,0.000000,-0.026469,0.013909,0.999549,0.002787,3.136751,none,0.250
786,1787196667.159446,camera_init,31.861542,-29.389466,0.000000,-0.027172,0.012224,0.999550,0.003385,3.135481,ext:piper_stop_3,0.250
787,1787196673.859165,camera_init,31.706490,-29.373027,0.000000,-0.028038,0.012750,0.999457,0.011669,3.118944,none,0.250
788,1787196675.659136,camera_init,31.549815,-29.374081,0.000000,-0.028371,0.014493,0.999407,0.013099,3.116189,none,0.250
789,1787196686.358942,camera_init,31.435304,-29.362352,0.000000,-0.026724,0.012166,0.999500,0.011690,3.118840,ext:piper_stop_4,0.250
790,1787196706.159080,camera_init,31.267191,-29.365630,0.000000,-0.026136,0.013317,0.999537,0.008073,3.126128,none,0.250
791,1787196706.759002,camera_init,31.091203,-29.366042,0.000000,-0.026906,0.011375,0.999559,0.005257,3.131682,none,0.250
792,1787196707.258877,camera_init,30.931944,-29.359989,0.000000,-0.026362,0.010797,0.999587,0.003896,3.134363,none,0.250
793,1787196707.858921,camera_init,30.760120,-29.352151,0.000000,-0.028438,0.013360,0.999497,0.004299,3.133745,none,0.250
794,1787196708.458914,camera_init,30.588863,-29.349784,0.000000,-0.027001,0.012241,0.999558,0.002180,3.137890,none,0.250
795,1787196708.958865,camera_init,30.437180,-29.365604,0.000000,-0.026214,0.012439,0.999428,-0.017368,-3.106170,none,0.250
796,1787196709.459347,camera_init,30.283997,-29.391220,0.000000,-0.024707,0.011232,0.997456,-0.065911,-3.009013,none,0.250
797,1787196709.958918,camera_init,30.115894,-29.441713,0.000000,-0.026956,0.012258,0.993577,-0.109217,-2.921854,none,0.250
798,1787196710.459266,camera_init,29.965912,-29.484624,0.000000,-0.027215,0.011560,0.989975,-0.138114,-2.863584,none,0.250
799,1787196710.958829,camera_init,29.827900,-29.544052,0.000000,-0.024020,0.011133,0.984320,-0.174393,-2.790232,none,0.250
800,1787196711.359211,camera_init,29.673369,-29.603359,0.000000,-0.026075,0.009565,0.983043,-0.181261,-2.776237,none,0.250
801,1787196711.758987,camera_init,29.502816,-29.671389,0.000000,-0.028164,0.009509,0.981302,-0.190166,-2.758000,none,0.250
802,1787196712.159320,camera_init,29.360368,-29.734057,0.000000,-0.025239,0.011326,0.978972,-0.202110,-2.733683,none,0.250
803,1787196712.559043,camera_init,29.222063,-29.802805,0.000000,-0.026618,0.010891,0.974524,-0.222430,-2.692013,none,0.250
804,1787196712.958941,camera_init,29.075021,-29.879917,0.000000,-0.027185,0.010130,0.971899,-0.233604,-2.669044,none,0.250
805,1787196713.359219,camera_init,28.927609,-29.964154,0.000000,-0.027442,0.009700,0.968402,-0.247689,-2.640004,none,0.250
806,1787196713.758931,camera_init,28.774618,-30.049964,0.000000,-0.027416,0.010879,0.968006,-0.249189,-2.636855,none,0.250
807,1787196714.159295,camera_init,28.627651,-30.125855,0.000000,-0.028924,0.011021,0.967099,-0.252512,-2.629885,none,0.250
808,1787196714.559054,camera_init,28.462682,-30.216017,0.000000,-0.029817,0.009226,0.965122,-0.259932,-2.614546,none,0.250
809,1787196714.958953,camera_init,28.288881,-30.309247,0.000000,-0.029992,0.010003,0.964542,-0.262028,-2.610152,none,0.250
810,1787196715.259114,camera_init,28.150678,-30.376982,0.000000,-0.030282,0.010975,0.964487,-0.262158,-2.609817,none,0.250
811,1787196715.659246,camera_init,27.999521,-30.468765,0.000000,-0.028610,0.011341,0.964315,-0.262963,-2.608239,none,0.250
812,1787196716.059217,camera_init,27.845046,-30.552197,0.000000,-0.030543,0.014148,0.964965,-0.260211,-2.613689,none,0.250
813,1787196716.458869,camera_init,27.686578,-30.634081,0.000000,-0.029264,0.016671,0.966235,-0.255453,-2.623525,none,0.250
814,1787196716.859204,camera_init,27.518821,-30.715595,0.000000,-0.029228,0.013723,0.971080,-0.236561,-2.662668,none,0.250
815,1787196717.159264,camera_init,27.370139,-30.758748,0.000000,-0.028539,0.014268,0.977838,-0.206918,-2.723537,none,0.250
816,1787196717.559114,camera_init,27.204289,-30.817701,0.000000,-0.029201,0.015217,0.979277,-0.199832,-2.737936,none,0.250
817,1787196717.959058,camera_init,27.018585,-30.878477,0.000000,-0.027988,0.014374,0.983605,-0.177569,-2.783426,none,0.250
818,1787196718.359173,camera_init,26.833908,-30.904448,0.000000,-0.029220,0.014267,0.989942,-0.137690,-2.864208,none,0.250
819,1787196718.659189,camera_init,26.683994,-30.932922,0.000000,-0.027441,0.011962,0.991697,-0.125066,-2.889902,none,0.250
820,1787196718.959147,camera_init,26.520206,-30.961972,0.000000,-0.028283,0.010855,0.992741,-0.116395,-2.907409,none,0.250
821,1787196719.359037,camera_init,26.321939,-31.003886,0.000000,-0.027849,0.014136,0.993604,-0.108519,-2.923125,none,0.250
822,1787196719.659073,camera_init,26.152751,-31.029006,0.000000,-0.028567,0.014481,0.994094,-0.103686,-2.932804,none,0.250
823,1787196719.958904,camera_init,25.998331,-31.050415,0.000000,-0.027160,0.015406,0.995840,-0.085596,-2.969195,none,0.250
824,1787196720.360032,camera_init,25.801457,-31.044139,0.000000,-0.025174,0.012039,0.999271,-0.026036,-3.088863,none,0.250
825,1787196720.658971,camera_init,25.652931,-31.004287,0.000000,-0.026518,0.011560,0.999178,0.028384,3.085375,none,0.250
826,1787196720.960035,camera_init,25.501228,-30.963133,0.000000,-0.024958,0.010763,0.997530,0.064771,3.012379,none,0.250
827,1787196721.260037,camera_init,25.327943,-30.936112,0.000000,-0.026430,0.014566,0.997390,0.065595,3.010949,none,0.250
828,1787196721.560073,camera_init,25.174954,-30.909789,0.000000,-0.026250,0.014828,0.997216,0.068195,3.005743,none,0.250
829,1787196721.858869,camera_init,25.016886,-30.869745,0.000000,-0.025843,0.013417,0.995884,0.085832,2.970245,none,0.250
830,1787196722.160026,camera_init,24.868296,-30.816179,0.000000,-0.027025,0.012711,0.993037,0.113955,2.913625,none,0.250
831,1787196722.459020,camera_init,24.720446,-30.764648,0.000000,-0.025209,0.015046,0.989435,0.141975,2.857170,none,0.250
832,1787196722.758797,camera_init,24.562580,-30.698389,0.000000,-0.027196,0.016493,0.986375,0.161409,2.817893,none,0.250
833,1787196723.058965,camera_init,24.406975,-30.627979,0.000000,-0.027698,0.019366,0.982429,0.183549,2.773048,none,0.250
834,1787196723.358914,camera_init,24.257618,-30.541765,0.000000,-0.027727,0.015727,0.977826,0.206979,2.724991,none,0.250
835,1787196723.659922,camera_init,24.112918,-30.456106,0.000000,-0.025797,0.014755,0.972604,0.230563,2.676551,none,0.250
836,1787196723.958966,camera_init,23.977646,-30.356941,0.000000,-0.025683,0.013781,0.967559,0.250958,2.634423,none,0.250
837,1787196724.258905,camera_init,23.828575,-30.261588,0.000000,-0.023539,0.014763,0.965646,0.258372,2.619148,none,0.250
838,1787196724.559837,camera_init,23.671192,-30.170850,0.000000,-0.024974,0.012219,0.965801,0.257790,2.620210,none,0.250
839,1787196724.858911,camera_init,23.516173,-30.083822,0.000000,-0.023266,0.010594,0.964838,0.261600,2.612266,none,0.250
840,1787196725.158877,camera_init,23.369158,-29.989524,0.000000,-0.023847,0.009600,0.963010,0.268235,2.598433,none,0.250
841,1787196725.458850,camera_init,23.218070,-29.896793,0.000000,-0.023159,0.008420,0.963151,0.267831,2.599235,none,0.250
842,1787196725.759869,camera_init,23.061062,-29.800409,0.000000,-0.024040,0.007221,0.962794,0.269066,2.596594,none,0.250
843,1787196726.058837,camera_init,22.917679,-29.697770,0.000000,-0.022788,0.011637,0.962014,0.271800,2.591134,none,0.250
844,1787196726.358888,camera_init,22.762448,-29.590836,0.000000,-0.021452,0.008868,0.961691,0.273152,2.588226,none,0.250
845,1787196726.659863,camera_init,22.606095,-29.493073,0.000000,-0.023018,0.009134,0.961332,0.274275,2.585868,none,0.250
846,1787196726.958854,camera_init,22.451859,-29.395705,0.000000,-0.024334,0.013402,0.960919,0.275431,2.583630,none,0.250
847,1787196727.258854,camera_init,22.305219,-29.299411,0.000000,-0.023803,0.011902,0.960968,0.275377,2.583682,none,0.250
848,1787196727.559819,camera_init,22.162334,-29.200079,0.000000,-0.026474,0.012876,0.961305,0.273907,2.586737,none,0.250
849,1787196727.859854,camera_init,22.035601,-29.106447,0.000000,-0.023087,0.012297,0.961502,0.273549,2.587517,none,0.250
850,1787196728.159868,camera_init,21.894620,-29.028715,0.000000,-0.023656,0.011001,0.962634,0.269545,2.595779,none,0.250
851,1787196728.459867,camera_init,21.760743,-28.938585,0.000000,-0.024867,0.012454,0.962965,0.268188,2.598646,none,0.250
852,1787196728.758910,camera_init,21.627929,-28.855694,0.000000,-0.028721,0.014484,0.963221,0.266779,2.601604,none,0.250
853,1787196729.159803,camera_init,21.463297,-28.759318,0.000000,-0.026134,0.014948,0.965830,0.257421,2.621096,none,0.250
854,1787196729.559880,camera_init,21.324736,-28.678318,0.000000,-0.023396,0.013164,0.968670,0.246897,2.642818,none,0.250
855,1787196730.059772,camera_init,21.163136,-28.612248,0.000000,-0.024122,0.012010,0.975536,0.218181,2.701868,none,0.250
856,1787196730.458917,camera_init,21.023813,-28.551144,0.000000,-0.026643,0.012818,0.981627,0.188505,2.762578,none,0.250
857,1787196730.859760,camera_init,20.857006,-28.504253,0.000000,-0.028362,0.013102,0.987164,0.156627,2.827400,none,0.250
858,1787196731.258956,camera_init,20.704718,-28.468352,0.000000,-0.026138,0.012606,0.991997,0.122877,2.895623,none,0.250
859,1787196731.659730,camera_init,20.542821,-28.454571,0.000000,-0.028044,0.013718,0.995874,0.085208,2.971543,none,0.250
860,1787196732.058993,camera_init,20.367594,-28.448616,0.000000,-0.028610,0.015306,0.997968,0.054837,3.032614,none,0.250
861,1787196732.459831,camera_init,20.198553,-28.435346,0.000000,-0.029020,0.015711,0.998904,0.033198,3.076019,none,0.250
862,1787196732.859846,camera_init,20.030063,-28.422689,0.000000,-0.029855,0.015821,0.999093,0.025923,3.090624,none,0.250
