seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
1106,1787056780.550458,camera_init,4.402562,60.628307,0.000000,-0.020068,0.029084,0.712323,0.700962,1.587337,none,0.250
1107,1787056780.750453,camera_init,4.404223,60.792114,0.000000,-0.020802,0.029038,0.713178,0.700072,1.589777,none,0.250
1108,1787056780.950458,camera_init,4.401484,60.957097,0.000000,-0.023872,0.029357,0.715366,0.697725,1.596090,none,0.250
1109,1787056781.150525,camera_init,4.404004,61.133380,0.000000,-0.023710,0.029878,0.716164,0.696889,1.598447,none,0.250
1110,1787056781.350332,camera_init,4.404962,61.294496,0.000000,-0.021924,0.029792,0.714215,0.698948,1.592839,none,0.250
1111,1787056781.550478,camera_init,4.417050,61.447124,0.000000,-0.019735,0.034820,0.703778,0.709291,1.563808,none,0.250
1112,1787056781.750370,camera_init,4.424070,61.605502,0.000000,-0.022779,0.028025,0.704112,0.709170,1.563895,none,0.250
1113,1787056781.950354,camera_init,4.429785,61.769850,0.000000,-0.024402,0.031608,0.702768,0.710298,1.560527,none,0.250
1114,1787056782.150476,camera_init,4.434072,61.931944,0.000000,-0.021545,0.032983,0.702451,0.710641,1.559815,none,0.250
1115,1787056782.350452,camera_init,4.445365,62.099070,0.000000,-0.026382,0.033102,0.702654,0.710272,1.560395,none,0.250
1116,1787056782.550386,camera_init,4.449223,62.264013,0.000000,-0.021800,0.029512,0.704615,0.708641,1.565488,none,0.250
1117,1787056782.750361,camera_init,4.450609,62.421582,0.000000,-0.022001,0.030226,0.706981,0.706244,1.572271,none,0.250
1118,1787056782.950388,camera_init,4.448994,62.573478,0.000000,-0.020726,0.032726,0.709015,0.704129,1.578363,none,0.250
1119,1787056783.150437,camera_init,4.454429,62.728985,0.000000,-0.023595,0.027720,0.710152,0.703107,1.580991,none,0.250
1120,1787056783.350365,camera_init,4.455709,62.886181,0.000000,-0.018870,0.028473,0.711731,0.701621,1.585574,none,0.250
1121,1787056783.550370,camera_init,4.466779,63.044510,0.000000,-0.021478,0.029859,0.703275,0.709966,1.561746,none,0.250
1122,1787056783.750443,camera_init,4.475187,63.207121,0.000000,-0.022859,0.026905,0.700961,0.712325,1.554896,none,0.250
1123,1787056783.950526,camera_init,4.478446,63.381773,0.000000,-0.022011,0.030403,0.700880,0.712291,1.555067,none,0.250
1124,1787056784.150433,camera_init,4.486554,63.540390,0.000000,-0.026036,0.031674,0.699531,0.713425,1.551423,none,0.250
1125,1787056784.450432,camera_init,4.496855,63.760682,0.000000,-0.025428,0.028851,0.699042,0.714046,1.549717,none,0.250
1126,1787056784.750567,camera_init,4.504665,63.989046,0.000000,-0.023954,0.024295,0.702806,0.710563,1.559824,none,0.250
1127,1787056784.950502,camera_init,4.505778,64.159182,0.000000,-0.023952,0.032651,0.703218,0.709820,1.561930,none,0.250
1128,1787056785.150423,camera_init,4.504917,64.320871,0.000000,-0.026070,0.029897,0.706190,0.706910,1.569991,none,0.250
1129,1787056785.350554,camera_init,4.509309,64.481914,0.000000,-0.022819,0.031285,0.707186,0.705966,1.572985,none,0.250
1130,1787056785.550418,camera_init,4.519495,64.633620,0.000000,-0.023255,0.032797,0.706442,0.706628,1.571069,none,0.250
1131,1787056785.750376,camera_init,4.527437,64.801311,0.000000,-0.020969,0.027020,0.705564,0.707820,1.567891,none,0.250
1132,1787056785.950387,camera_init,4.526424,64.955361,0.000000,-0.017826,0.026305,0.707743,0.705755,1.573986,none,0.250
1133,1787056786.149954,camera_init,4.529518,65.119118,0.000000,-0.019519,0.028420,0.706582,0.706791,1.570929,none,0.250
1134,1787056786.350266,camera_init,4.539279,65.280616,0.000000,-0.022707,0.024427,0.706503,0.706924,1.570282,none,0.250
1135,1787056786.550612,camera_init,4.542579,65.446370,0.000000,-0.021515,0.028577,0.706636,0.706672,1.571100,none,0.250
1136,1787056786.750564,camera_init,4.540966,65.607407,0.000000,-0.020583,0.029686,0.708110,0.705177,1.575411,none,0.250
1137,1787056786.950406,camera_init,4.538664,65.768825,0.000000,-0.023704,0.032893,0.707649,0.705400,1.574507,none,0.250
1138,1787056787.150535,camera_init,4.540685,65.926274,0.000000,-0.022847,0.032482,0.710652,0.702422,1.582997,none,0.250
1139,1787056787.350554,camera_init,4.546796,66.086823,0.000000,-0.024444,0.030258,0.712161,0.700938,1.587023,none,0.250
1140,1787056787.550494,camera_init,4.553096,66.244020,0.000000,-0.025342,0.032269,0.711220,0.701771,1.584592,none,0.250
1141,1787056787.750613,camera_init,4.557651,66.411296,0.000000,-0.022072,0.029649,0.709981,0.703250,1.580728,none,0.250
1142,1787056787.950409,camera_init,4.561583,66.574612,0.000000,-0.026181,0.033693,0.708307,0.704614,1.576484,none,0.250
1143,1787056788.150494,camera_init,4.567300,66.740414,0.000000,-0.025036,0.030220,0.708932,0.704184,1.577814,none,0.250
1144,1787056788.350474,camera_init,4.570363,66.899577,0.000000,-0.022273,0.029100,0.708622,0.704637,1.576795,none,0.250
1145,1787056788.550434,camera_init,4.576939,67.068228,0.000000,-0.022043,0.030362,0.708120,0.705095,1.575520,none,0.250
1146,1787056788.750434,camera_init,4.581591,67.220442,0.000000,-0.023415,0.031810,0.708828,0.704275,1.577716,none,0.250
1147,1787056789.050456,camera_init,4.577546,67.441085,0.000000,-0.023093,0.026183,0.711632,0.701685,1.585042,none,0.250
1148,1787056789.250558,camera_init,4.574459,67.608171,0.000000,-0.020818,0.031273,0.712926,0.700233,1.589329,none,0.250
1149,1787056789.450459,camera_init,4.572417,67.767426,0.000000,-0.017893,0.034214,0.713834,0.699250,1.592314,none,0.250
1150,1787056789.650514,camera_init,4.582238,67.929912,0.000000,-0.019909,0.031110,0.713073,0.700116,1.589729,none,0.250
1151,1787056789.850481,camera_init,4.588932,68.085465,0.000000,-0.020115,0.032653,0.712040,0.701091,1.586977,none,0.250
1152,1787056790.050585,camera_init,4.590039,68.237971,0.000000,-0.019307,0.030047,0.711324,0.701956,1.584600,none,0.250
1153,1787056790.350489,camera_init,4.589486,68.448288,0.000000,-0.017882,0.032963,0.711668,0.701514,1.585953,none,0.250
1154,1787056790.650442,camera_init,4.585499,68.672237,0.000000,-0.012496,0.036398,0.711387,0.701746,1.585624,none,0.250
1155,1787056790.950512,camera_init,4.606436,68.888036,0.000000,-0.020259,0.034304,0.710549,0.702519,1.582947,none,0.250
1156,1787056791.250538,camera_init,4.611596,69.081555,0.000000,-0.020660,0.031150,0.710720,0.702481,1.583016,none,0.250
1157,1787056800.750576,camera_init,4.598674,69.210975,0.000000,-0.014950,0.032073,0.708588,0.704734,1.577062,avoid_end,0.250
1158,1787056805.849937,camera_init,4.612284,69.389580,0.000000,-0.016251,0.030212,0.710976,0.702379,1.583625,none,0.250
1159,1787056806.250173,camera_init,4.612365,69.570146,0.000000,-0.015644,0.026344,0.711787,0.701727,1.585491,none,0.250
1160,1787056806.549965,camera_init,4.608959,69.763824,0.000000,-0.016178,0.034842,0.712517,0.700602,1.588633,none,0.250
1161,1787056806.850684,camera_init,4.615801,69.984536,0.000000,-0.017201,0.032087,0.712008,0.701227,1.586805,none,0.250
1162,1787056807.150840,camera_init,4.619970,70.203526,0.000000,-0.011966,0.031560,0.710232,0.703158,1.581668,none,0.250
1163,1787056807.350656,camera_init,4.633334,70.354432,0.000000,-0.012542,0.026788,0.710553,0.703022,1.582019,none,0.250
1164,1787056807.550674,camera_init,4.640489,70.522483,0.000000,-0.013098,0.027360,0.709488,0.704065,1.579052,none,0.250
1165,1787056807.850725,camera_init,4.636217,70.741278,0.000000,-0.012744,0.026310,0.707909,0.705699,1.574456,none,0.250
1166,1787056808.150802,camera_init,4.638352,70.964766,0.000000,-0.011684,0.031748,0.708638,0.704761,1.577160,none,0.250
1167,1787056808.350819,camera_init,4.641783,71.124854,0.000000,-0.012084,0.034343,0.708841,0.704428,1.578083,none,0.250
1168,1787056808.550704,camera_init,4.645337,71.293581,0.000000,-0.010016,0.033669,0.708049,0.705289,1.575740,none,0.250
1169,1787056808.750772,camera_init,4.649589,71.460333,0.000000,-0.012620,0.032458,0.708787,0.704563,1.577675,none,0.250
1170,1787056808.949966,camera_init,4.656764,71.635705,0.000000,-0.015205,0.038644,0.707272,0.705720,1.574261,none,0.250
1171,1787056809.150741,camera_init,4.669139,71.793237,0.000000,-0.011061,0.034728,0.698084,0.715088,1.547800,none,0.250
1172,1787056809.350767,camera_init,4.673146,71.955299,0.000000,-0.012882,0.035014,0.697469,0.715643,1.546115,none,0.250
1173,1787056809.550887,camera_init,4.681650,72.114396,0.000000,-0.010407,0.030968,0.697358,0.715978,1.545285,none,0.250
1174,1787056809.750673,camera_init,4.692240,72.280163,0.000000,-0.013106,0.033484,0.697580,0.715604,1.546219,none,0.250
1175,1787056809.950777,camera_init,4.697407,72.443606,0.000000,-0.014186,0.032433,0.699520,0.713736,1.551512,none,0.250
1176,1787056810.150806,camera_init,4.713438,72.600677,0.000000,-0.013318,0.035199,0.691889,0.721023,1.530587,none,0.250
1177,1787056810.350771,camera_init,4.722471,72.757597,0.000000,-0.010342,0.032302,0.692896,0.720239,1.533015,none,0.250
1178,1787056810.650713,camera_init,4.731611,72.979500,0.000000,-0.011272,0.032561,0.690596,0.722420,1.526661,none,0.250
1179,1787056810.950046,camera_init,4.740667,73.187328,0.000000,-0.012321,0.030306,0.693510,0.719704,1.534470,none,0.250
1180,1787056811.250677,camera_init,4.749320,73.398298,0.000000,-0.010618,0.034648,0.692277,0.720721,1.531601,none,0.250
1181,1787056811.549949,camera_init,4.767425,73.584992,0.000000,-0.007617,0.031821,0.692100,0.721060,1.530751,none,0.250
1182,1787056811.850768,camera_init,4.786753,73.784142,0.000000,-0.008517,0.037261,0.692180,0.720712,1.531706,none,0.250
1183,1787056812.150818,camera_init,4.796651,73.972387,0.000000,-0.014734,0.032157,0.699465,0.713791,1.551324,none,0.250
1184,1787056812.450733,camera_init,4.804123,74.144110,0.000000,-0.016425,0.029309,0.704371,0.709036,1.564779,none,0.250
1185,1787056812.850796,camera_init,4.808622,74.341292,0.000000,-0.020297,0.027647,0.707466,0.705914,1.573348,none,0.250
1186,1787056813.250848,camera_init,4.807246,74.544663,0.000000,-0.016387,0.031832,0.707009,0.706298,1.572550,none,0.250
1187,1787056813.650757,camera_init,4.813799,74.738711,0.000000,-0.016791,0.027680,0.708556,0.704911,1.576444,none,0.250
1188,1787056814.050786,camera_init,4.822180,74.904202,0.000000,-0.017744,0.025884,0.708608,0.704904,1.576398,none,0.250
1189,1787056814.450859,camera_init,4.819141,75.096090,0.000000,-0.013343,0.028261,0.708901,0.704615,1.577486,none,0.250
1190,1787056814.849965,camera_init,4.825908,75.266534,0.000000,-0.017183,0.026957,0.709354,0.704127,1.578630,none,0.250
1191,1787056815.349950,camera_init,4.826573,75.418118,0.000000,-0.018328,0.033697,0.706859,0.706314,1.572370,none,0.250
